product_id,year_month,product_line,product_category,region,units_sold,revenue,unique_customers,avg_discount_pct,units_lag_1m,units_lag_3m,revenue_lag_1m,rolling_units_mean_3m,rolling_units_mean_6m,rolling_units_std_3m,volatility_3m,mom_units_growth_pct,customer_count_growth_pct,trend_slope_3m,trend_slope_6m,stockout_flag,backorder_units,market_demand_index,competitor_pressure_index,campaign_flag,website_visits,demo_requests,risk_factor_sales_drop,risk_factor_customer_drop,risk_factor_volatility,risk_factor_under_trend,next_month_risk_label
1000,2022-05,IT Devices,Laptop Pro,DACH,91.0,51668.08,1.0,0.214,42.0,81.0,29334.08,125.33333333333333,94.0,112.2690221447276,0.8957634745589969,1.1666666666666667,-0.5,-19.500000000000004,,0,0.0,103.61575822989747,92.890625,1,116,24,0,1,1,0,2.0
1000,2022-06,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,91.0,253.0,51668.08,128.66666666666666,93.4,110.42795539777659,0.8582483580138077,-1.0,-1.0,-80.99999999999999,,0,0.0,84.95508034923446,100.0,1,129,37,1,1,1,1,1.0
1000,2022-07,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,0.0,42.0,0.0,44.333333333333336,77.83333333333333,45.544849690534,1.0273274366285865,,,-21.000000000000004,-5.171428571428571,0,0.0,55.52554315913094,100.0,1,108,32,0,0,1,1,1.0
1000,2022-08,IT Devices,Laptop Pro,DACH,16.0,11716.47,1.0,0.071,0.0,91.0,0.0,30.333333333333332,77.83333333333333,52.53887449625596,1.7320508075688779,,,-45.49999999999999,-31.85714285714285,0,0.0,78.37656229001477,98.35390946502058,1,133,32,0,0,1,0,1.0
1000,2022-09,IT Devices,Laptop Pro,DACH,35.0,22628.09,1.0,0.183,16.0,0.0,11716.47,5.333333333333333,67.0,9.237604307034065,1.7320508075688872,1.1875,0.0,8.0,-40.05714285714284,0,0.0,86.34349030470915,96.63137632338787,1,119,34,0,0,1,0,1.0
1000,2022-10,IT Devices,Laptop Pro,DACH,161.0,107557.74,3.0,0.16033333333333333,35.0,0.0,22628.09,17.0,30.666666666666668,17.521415467935267,1.0306714981138392,3.6,2.0,17.5,-7.428571428571427,0,0.0,163.87874940485636,90.6449738524114,1,117,35,0,0,1,0,2.0
1000,2022-11,IT Devices,Laptop Pro,DACH,87.0,58338.47,2.0,0.10700000000000001,161.0,16.0,107557.74,70.66666666666667,50.5,78.80566815485632,1.1151745493611742,-0.45962732919254656,-0.3333333333333333,72.5,13.457142857142852,0,0.0,86.89116924411042,91.31736526946108,1,118,27,1,1,1,1,1.0
1000,2022-12,IT Devices,Laptop Pro,DACH,218.0,143973.59,6.0,0.12328571428571429,87.0,35.0,58338.47,94.33333333333333,49.833333333333336,63.31929669013496,0.6712292935349996,1.5057471264367817,2.0,25.999999999999996,26.771428571428565,0,0.0,159.7349796717362,87.66968325791855,1,141,30,0,0,1,0,2.0
1000,2023-01,IT Devices,Laptop Pro,DACH,41.0,27713.67,1.0,0.148,218.0,161.0,143973.59,155.33333333333334,86.16666666666667,65.68358496103373,0.42285569717403687,-0.8119266055045872,-0.8333333333333334,28.500000000000007,40.82857142857143,0,0.0,156.46090534979425,97.8432403997896,1,118,32,1,1,0,1,2.0
1000,2023-02,IT Devices,Laptop Pro,DACH,16.0,11425.96,2.0,0.0755,41.0,87.0,27713.67,115.33333333333333,93.0,91.83862658671099,0.7962886698269739,-0.6097560975609756,1.0,-23.000000000000007,17.14285714285714,0,0.0,76.54409139593002,98.50746268656717,1,112,25,1,0,1,1,2.0
1000,2023-03,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,16.0,218.0,11425.96,91.66666666666667,93.0,110.11963191608177,1.2013050754481647,-1.0,-1.0,-101.00000000000003,-9.257142857142858,0,0.0,83.19416676467128,100.0,1,126,28,1,1,1,0,1.0
1000,2023-04,IT Devices,Laptop Pro,DACH,30.0,22007.6,2.0,0.0605,0.0,41.0,0.0,19.0,87.16666666666667,20.663978319771864,1.0875778063037824,,,-20.499999999999996,-34.142857142857125,0,0.0,120.93023255813952,98.27784156142366,1,110,31,0,0,1,0,1.0
1000,2023-05,IT Devices,Laptop Pro,DACH,198.0,128781.24,2.0,0.20650000000000002,30.0,16.0,22007.6,15.333333333333334,65.33333333333333,15.01110699893032,0.978985239060673,5.6,0.0,6.999999999999999,-27.542857142857144,0,0.0,75.69252077562328,81.8847209515096,1,91,30,0,0,1,0,2.0
1000,2023-06,IT Devices,Laptop Pro,DACH,31.0,20194.63,1.0,0.151,198.0,0.0,128781.24,76.0,83.83333333333333,106.71457257563281,1.4041391128372738,-0.8434343434343434,-0.5,99.0,-4.257142857142861,0,0.0,99.98857795545402,97.87525702535984,1,123,26,1,1,1,1,2.0
1000,2023-07,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,31.0,30.0,20194.63,86.33333333333333,52.666666666666664,96.7074626558537,1.1201636601064136,-1.0,-1.0,0.4999999999999897,15.028571428571428,0,0.0,82.19275396637461,100.0,1,113,28,1,1,1,1,1.0
1000,2023-08,IT Devices,Laptop Pro,DACH,43.0,28599.6,1.0,0.114,0.0,198.0,0.0,76.33333333333333,45.833333333333336,106.50039123558813,1.3952016319072682,,,-99.00000000000003,5.171428571428571,0,0.0,100.72708387431834,96.67440061871616,1,129,30,0,0,1,0,1.0
1000,2023-09,IT Devices,Laptop Pro,DACH,91.0,65709.62,1.0,0.126,43.0,31.0,28599.6,24.666666666666668,50.333333333333336,22.188585654190128,0.899537256250951,1.1162790697674418,0.0,6.000000000000005,-1.1999999999999986,0,0.0,107.98939795531996,93.61851332398317,1,105,16,0,0,1,0,1.0
1000,2023-10,IT Devices,Laptop Pro,DACH,124.0,83910.44,3.0,0.14733333333333334,91.0,0.0,65709.62,44.666666666666664,65.5,45.52288801617636,1.0191691346905156,0.3626373626373626,2.0,45.49999999999999,-5.457142857142858,0,0.0,233.68421052631575,96.10307982401005,1,121,28,0,0,1,0,0.0
1000,2023-11,IT Devices,Laptop Pro,DACH,119.0,77352.86,3.0,0.15433333333333332,124.0,43.0,83910.44,86.0,81.16666666666667,40.730823708832624,0.47361422917247237,-0.04032258064516129,0.0,40.49999999999999,-4.199999999999997,0,0.0,123.87096774193547,94.00201612903226,1,125,28,0,0,1,0,1.0
1000,2023-12,IT Devices,Laptop Pro,DACH,110.0,68454.15,1.0,0.254,119.0,91.0,77352.86,111.33333333333333,68.0,17.78576209593889,0.15975235415513972,-0.07563025210084033,-0.6666666666666666,13.999999999999991,24.57142857142857,0,0.0,197.06694600514237,96.81066975935053,1,108,32,0,1,0,0,2.0
1000,2024-01,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,110.0,124.0,68454.15,117.66666666666667,81.16666666666667,7.0945988845978345,0.060294041512162895,-1.0,-1.0,-7.000000000000002,23.171428571428564,0,0.0,73.39684572892482,100.0,1,98,31,1,1,0,1,1.0
1000,2024-02,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,0.0,119.0,0.0,76.33333333333333,81.16666666666667,66.2595905007972,0.8680295698794394,,,-59.50000000000001,-4.657142857142864,0,0.0,65.40195925983518,100.0,1,101,23,0,0,1,1,1.0
1000,2024-03,IT Devices,Laptop Pro,DACH,12.0,8308.23,1.0,0.147,0.0,110.0,0.0,36.666666666666664,74.0,63.50852961085882,1.7320508075688772,,,-55.0,-23.885714285714275,0,0.0,81.22735332665175,99.31662870159454,1,133,32,0,0,1,0,1.0
1000,2024-04,IT Devices,Laptop Pro,DACH,108.0,82063.38,2.0,0.08750000000000001,12.0,0.0,8308.23,4.0,60.833333333333336,6.928203230275268,1.732050807568817,8.0,1.0,6.0,-29.342857142857127,0,0.0,89.67746785955943,94.56740442655935,1,107,24,0,0,1,0,1.0
1000,2024-05,IT Devices,Laptop Pro,DACH,188.0,127946.23,2.0,0.152,108.0,0.0,82063.38,40.0,58.166666666666664,59.19459434779496,1.479864858694874,0.7407407407407407,0.0,54.0,-9.971428571428579,0,0.0,90.93912612538202,89.75476839237058,1,126,26,0,0,1,0,2.0
1000,2024-06,IT Devices,Laptop Pro,DACH,97.0,74112.12000000001,2.0,0.11,188.0,12.0,127946.23,102.66666666666667,69.66666666666667,88.12112875657766,0.8583226826939382,-0.48404255319148937,0.0,88.0,20.742857142857137,0,0.0,94.68138484696438,94.85956544780075,1,106,27,1,0,1,1,2.0
1000,2024-07,IT Devices,Laptop Pro,DACH,6.0,4123.07,1.0,0.133,97.0,108.0,74112.12000000001,131.0,67.5,49.668903752750644,0.37915193704389805,-0.9381443298969072,-0.5,-5.500000000000013,32.71428571428571,0,0.0,73.93228164678722,99.53161592505855,1,108,29,1,1,0,1,2.0
1000,2024-08,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,6.0,188.0,4123.07,97.0,68.5,91.00000000000001,0.9381443298969073,-1.0,-1.0,-91.00000000000003,10.428571428571427,0,0.0,104.04966006503105,100.0,1,140,36,1,1,1,1,1.0
1000,2024-09,IT Devices,Laptop Pro,DACH,133.0,87452.71,2.0,0.216,0.0,97.0,0.0,34.333333333333336,68.5,54.35377938408084,1.5831197878858496,,,-48.49999999999999,-13.057142857142852,0,0.0,133.8536213952603,94.3259385665529,1,109,24,0,0,1,0,2.0
1000,2024-10,IT Devices,Laptop Pro,DACH,57.0,45037.8,2.0,0.072,133.0,6.0,87452.71,46.333333333333336,88.66666666666667,75.11546667187346,1.6211971224145352,-0.5714285714285714,0.0,63.49999999999999,-15.14285714285714,0,0.0,78.79224876070302,96.08785175017158,1,126,35,1,0,1,1,1.0
1000,2024-11,IT Devices,Laptop Pro,DACH,129.0,88504.25,3.0,0.18133333333333335,57.0,0.0,45037.8,63.333333333333336,80.16666666666667,66.72580710140069,1.053565375285274,1.263157894736842,0.5,28.499999999999993,-15.799999999999992,0,0.0,139.7765997728133,94.75822836245429,1,102,29,0,0,1,0,2.0
1000,2024-12,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,129.0,133.0,88504.25,106.33333333333333,70.33333333333333,42.77070648625457,0.4022323494005132,-1.0,-1.0,-1.999999999999997,12.742857142857138,0,0.0,112.81501340482573,100.0,1,139,46,1,1,0,1,1.0
1000,2025-01,IT Devices,Laptop Pro,DACH,42.0,31109.22,1.0,0.137,0.0,57.0,0.0,62.0,54.166666666666664,64.64518543557594,1.0426642812189668,,,-28.500000000000007,8.028571428571428,0,0.0,81.47628649075129,97.28857327307941,1,137,33,0,0,1,0,2.0
1000,2025-02,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,42.0,129.0,31109.22,57.0,60.166666666666664,65.79513659838392,1.1543006420769109,-1.0,-1.0,-43.50000000000001,-3.3428571428571474,0,0.0,87.05781584582442,100.0,1,129,32,1,1,1,1,1.0
1000,2025-03,IT Devices,Laptop Pro,DACH,11.0,8949.42,1.0,0.085,0.0,0.0,0.0,14.0,60.166666666666664,24.248711305964175,1.7320508075688696,,,-2.383232787117382e-15,-23.971428571428564,0,0.0,68.0161943319838,99.16413373860182,1,124,27,0,0,1,0,1.0
1000,2025-04,IT Devices,Laptop Pro,DACH,51.0,38056.14,1.0,0.078,11.0,42.0,8949.42,17.666666666666668,39.833333333333336,21.779194965226065,1.2327846206731734,3.6363636363636362,0.0,-15.5,-16.42857142857142,0,0.0,130.0822228522824,97.77680906713164,1,98,21,0,0,1,0,2.0
1000,2025-05,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,51.0,0.0,38056.14,20.666666666666668,38.833333333333336,26.839026311200797,1.2986625634451998,-1.0,-1.0,25.5,-11.4,0,0.0,92.69574356279558,100.0,1,112,31,1,1,1,1,1.0
1000,2025-06,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,0.0,11.0,0.0,20.666666666666668,17.333333333333332,26.839026311200797,1.2986625634451998,,,-5.500000000000005,1.0857142857142867,0,0.0,111.70599757485309,100.0,1,107,31,0,0,1,1,1.0
1000,2025-07,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,0.0,51.0,0.0,17.0,17.333333333333332,29.44486372867083,1.7320508075688723,,,-25.499999999999996,-4.857142857142855,0,0.0,100.12249128427402,100.0,1,101,22,0,0,1,0,0.0
1000,2025-08,IT Devices,Laptop Pro,DACH,67.0,46357.84,1.0,0.219,0.0,0.0,0.0,0.0,10.333333333333334,0.0,,,,0.0,-2.400000000000001,0,0.0,99.40009229349332,96.26740947075209,1,110,23,0,0,0,0,2.0
1000,2025-09,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,67.0,0.0,46357.84,22.333333333333332,21.5,38.68246803570487,1.732050807568875,-1.0,-1.0,33.5,3.6285714285714277,0,0.0,84.21726408193123,100.0,1,106,41,1,1,1,1,1.0
1000,2025-10,IT Devices,Laptop Pro,DACH,50.0,38536.3,1.0,0.1,0.0,0.0,0.0,22.333333333333332,19.666666666666668,38.68246803570487,1.732050807568875,,,-4.766465574234764e-15,-1.5428571428571414,0,0.0,119.83863738233975,97.75583482944344,1,133,32,0,0,1,0,1.0
1000,2025-11,IT Devices,Laptop Pro,DACH,201.0,147502.91,4.0,0.11280000000000001,50.0,67.0,38536.3,39.0,19.5,34.82814953453595,0.8930294752445116,3.02,3.0,-8.5,9.057142857142853,0,0.0,155.77599422851475,93.01840916985064,1,117,40,0,0,1,0,2.0
1000,2025-12,IT Devices,Laptop Pro,DACH,84.0,61897.340000000004,2.0,0.1265,201.0,0.0,147502.91,83.66666666666667,53.0,104.64384039843596,1.2507231920131787,-0.582089552238806,-0.5,100.5,31.085714285714275,0,0.0,118.73156342182891,96.52173913043478,1,107,35,1,1,1,1,
1000,2022-01,IT Devices,Laptop Pro,Eastern Europe,96.0,55386.22,1.0,0.264,,,,,,,,,,,,0,0.0,197.11815561959654,78.94736842105263,1,37,8,0,0,0,0,1.0
1000,2022-02,IT Devices,Laptop Pro,Eastern Europe,7.0,4834.19,1.0,0.087,96.0,,55386.22,,,,,-0.9270833333333334,0.0,,,0,0.0,182.44406196213424,98.67924528301887,1,33,7,1,0,0,0,2.0
1000,2022-03,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,7.0,,4834.19,51.5,,62.932503525602726,1.2219903597204413,-1.0,-1.0,,,0,0.0,78.17403708987162,100.0,1,35,10,1,1,1,1,1.0
1000,2022-04,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,96.0,0.0,34.333333333333336,34.333333333333336,53.519466863313696,1.5588194232033115,,,-47.999999999999986,,0,0.0,81.12522686025409,100.0,1,33,15,0,0,1,0,1.0
1000,2022-05,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.3333333333333335,25.75,4.041451884327322,1.732050807568852,,,-3.499999999999999,,0,0.0,74.53261321146655,100.0,1,50,16,0,0,1,0,0.0
1000,2022-06,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,,,,0.0,,0,0.0,64.57831325301204,100.0,1,38,6,0,0,0,0,0.0
1000,2022-07,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.166666666666668,0.0,,,,0.0,-14.314285714285711,0,0.0,138.0705882352941,100.0,1,49,13,0,0,0,0,0.0
1000,2022-08,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,,,,0.0,-1.0,0,0.0,30.305838739573677,100.0,1,46,14,0,0,0,0,0.0
1000,2022-09,IT Devices,Laptop Pro,Eastern Europe,57.0,34131.05,1.0,0.183,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,155.09499136442142,87.30512249443207,1,39,13,0,0,0,0,2.0
1000,2022-10,IT Devices,Laptop Pro,Eastern Europe,17.0,12411.68,1.0,0.08,57.0,0.0,34131.05,19.0,9.5,32.90896534380867,1.7320508075688772,-0.7017543859649122,0.0,28.500000000000004,8.14285714285714,0,0.0,98.53556485355648,94.5859872611465,1,40,9,1,0,1,1,2.0
1000,2022-11,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,17.0,0.0,12411.68,24.666666666666668,12.333333333333334,29.263173671584788,1.1863448785777617,-1.0,-1.0,8.499999999999996,7.314285714285715,0,0.0,94.91701244813278,100.0,1,43,17,1,1,1,1,1.0
1000,2022-12,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,57.0,0.0,24.666666666666668,12.333333333333334,29.26317367158479,1.1863448785777617,,,-28.500000000000007,3.085714285714286,0,0.0,271.14788004136506,100.0,1,35,12,0,0,1,0,1.0
1000,2023-01,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.666666666666667,12.333333333333334,9.81495457622363,1.7320508075688759,,,-8.5,-1.1428571428571428,0,0.0,98.03149606299213,100.0,1,47,13,0,0,1,0,0.0
1000,2023-02,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,0.0,,,,0.0,-5.37142857142857,0,0.0,80.2919708029197,100.0,1,20,7,0,0,0,0,0.0
1000,2023-03,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,0.0,,,,0.0,-9.6,0,0.0,135.7647934499442,100.0,1,39,11,0,0,0,0,0.0
1000,2023-04,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,,,,0.0,-2.428571428571428,0,0.0,167.18200983836965,100.0,1,32,9,0,0,0,0,0.0
1000,2023-05,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,89.6842105263158,100.0,1,42,12,0,0,0,0,0.0
1000,2023-06,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,56.80978106340632,100.0,1,40,12,0,0,0,0,0.0
1000,2023-07,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,84.07258064516128,100.0,1,37,8,0,0,0,0,0.0
1000,2023-08,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,105.57421087978508,100.0,1,40,8,0,0,0,0,0.0
1000,2023-09,IT Devices,Laptop Pro,Eastern Europe,29.0,20508.81,1.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,88.33543505674653,93.79014989293361,1,41,4,0,0,0,0,2.0
1000,2023-10,IT Devices,Laptop Pro,Eastern Europe,17.0,12104.38,1.0,0.099,29.0,0.0,20508.81,9.666666666666666,4.833333333333333,16.743157806499145,1.7320508075688772,-0.41379310344827586,0.0,14.5,4.1428571428571415,0,0.0,131.24381392279776,97.43589743589743,1,34,8,1,0,1,1,2.0
1000,2023-11,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,17.0,0.0,12104.38,15.333333333333334,7.666666666666667,14.571661996262927,0.9503257823649734,-1.0,-1.0,8.499999999999998,4.914285714285714,0,0.0,81.48914167528439,100.0,1,29,8,1,1,1,1,1.0
1000,2023-12,IT Devices,Laptop Pro,Eastern Europe,19.0,12675.98,1.0,0.154,0.0,29.0,0.0,15.333333333333334,7.666666666666667,14.571661996262927,0.9503257823649734,,,-14.500000000000005,2.285714285714285,0,0.0,45.67548248749107,91.07981220657277,1,34,11,0,0,1,0,2.0
1000,2024-01,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,19.0,17.0,12675.98,12.0,10.833333333333334,10.440306508910549,0.8700255424092124,-1.0,-1.0,1.0,2.37142857142857,0,0.0,138.01344286781182,100.0,1,39,9,1,1,1,1,1.0
1000,2024-02,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,10.833333333333334,10.969655114602887,1.732050807568877,,,-1.191616393558691e-15,-1.3428571428571423,0,0.0,90.51094890510949,100.0,1,39,15,0,0,1,1,1.0
1000,2024-03,IT Devices,Laptop Pro,Eastern Europe,28.0,21449.8,1.0,0.09,0.0,19.0,0.0,6.333333333333333,10.833333333333334,10.969655114602887,1.732050807568877,,,-9.499999999999998,-5.057142857142856,0,0.0,75.56512378902045,92.02279202279202,1,39,16,0,0,1,0,2.0
1000,2024-04,IT Devices,Laptop Pro,Eastern Europe,14.0,10425.87,1.0,0.092,28.0,0.0,21449.8,9.333333333333334,10.666666666666666,16.165807537309522,1.7320508075688772,-0.5,0.0,14.0,1.0285714285714278,0,0.0,98.61475102957694,96.81093394077449,1,28,8,1,0,1,1,1.0
1000,2024-05,IT Devices,Laptop Pro,Eastern Europe,42.0,29734.57,1.0,0.166,14.0,0.0,10425.87,14.0,10.166666666666666,14.000000000000002,1.0000000000000002,2.0,0.0,6.999999999999999,2.7714285714285714,0,0.0,158.88843481814467,93.51851851851852,1,36,9,0,0,1,0,2.0
1000,2024-06,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,42.0,28.0,29734.57,28.0,17.166666666666668,14.000000000000009,0.5000000000000003,-1.0,-1.0,7.0000000000000036,5.285714285714285,0,0.0,109.29285449833395,100.0,1,39,10,1,1,1,1,1.0
1000,2024-07,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,14.0,0.0,18.666666666666668,14.0,21.385353243127255,1.14564392373896,,,-7.000000000000001,3.2,0,0.0,177.18120805369125,100.0,1,50,12,0,0,1,1,1.0
1000,2024-08,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,42.0,0.0,14.0,14.0,24.248711305964285,1.7320508075688774,,,-20.999999999999996,-1.6000000000000012,0,0.0,113.19358816276204,100.0,1,36,14,0,0,1,0,0.0
1000,2024-09,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,,,0.0,-6.4,0,0.0,61.01694915254237,100.0,1,32,6,0,0,0,0,0.0
1000,2024-10,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,,,,0.0,-5.599999999999999,0,0.0,91.78122257970166,100.0,1,37,11,0,0,0,0,0.0
1000,2024-11,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,0.0,-5.999999999999998,0,0.0,124.17927490722238,100.0,1,38,11,0,0,0,0,0.0
1000,2024-12,IT Devices,Laptop Pro,Eastern Europe,74.0,47676.91,1.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,124.02234636871509,90.0,1,31,9,0,0,0,0,2.0
1000,2025-01,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,74.0,0.0,47676.91,24.666666666666668,12.333333333333334,42.72391992003231,1.7320508075688772,-1.0,-1.0,37.0,10.57142857142857,0,0.0,123.04075235109717,100.0,1,37,13,1,1,1,1,1.0
1000,2025-02,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,12.333333333333334,42.72391992003231,1.7320508075688772,,,-3.1776437161565094e-15,6.342857142857143,0,0.0,82.77524778998125,100.0,1,34,11,0,0,1,1,1.0
1000,2025-03,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,74.0,0.0,24.666666666666668,12.333333333333334,42.72391992003231,1.7320508075688772,,,-36.99999999999999,2.114285714285714,0,0.0,64.85148514851485,100.0,1,48,13,0,0,1,0,0.0
1000,2025-04,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,0.0,,,,0.0,-2.1142857142857148,0,0.0,128.28035859820702,100.0,1,36,8,0,0,0,0,0.0
1000,2025-05,IT Devices,Laptop Pro,Eastern Europe,4.0,3239.06,1.0,0.022,0.0,0.0,0.0,0.0,12.333333333333334,0.0,,,,0.0,-6.342857142857139,0,0.0,80.15209125475286,99.24098671726756,1,31,10,0,0,0,0,2.0
1000,2025-06,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,4.0,0.0,3239.06,1.3333333333333333,13.0,2.3094010767585047,1.7320508075688785,-1.0,-1.0,2.0,-9.999999999999998,0,0.0,51.24099279423538,100.0,1,43,10,1,1,1,1,1.0
1000,2025-07,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,2.3094010767585047,1.7320508075688785,,,-1.9860273225978183e-16,0.34285714285714286,0,0.0,65.64472497745717,100.0,1,44,10,0,0,1,1,1.0
1000,2025-08,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333333,0.6666666666666666,2.3094010767585047,1.7320508075688785,,,-2.0,0.1142857142857143,0,0.0,79.49070887818307,100.0,1,44,15,0,0,1,0,0.0
1000,2025-09,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,,,,0.0,-0.11428571428571424,0,0.0,42.14697406340058,100.0,1,46,7,0,0,0,0,0.0
1000,2025-10,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,,,,0.0,-0.3428571428571429,0,0.0,161.98603568657873,100.0,1,36,8,0,0,0,0,0.0
1000,2025-11,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,,,,0.0,-0.5714285714285712,0,0.0,157.7804583835947,100.0,1,41,6,0,0,0,0,0.0
1000,2025-12,IT Devices,Laptop Pro,Eastern Europe,177.0,126491.46,1.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,192.8079571537873,78.92857142857143,1,55,17,0,0,0,0,
1000,2022-01,IT Devices,Laptop Pro,North America,59.0,40011.78,1.0,0.115,,,,,,,,,,,,0,0.0,105.9931954985606,91.25925925925927,1,133,28,0,0,0,0,1.0
1000,2022-02,IT Devices,Laptop Pro,North America,0.0,0.0,0.0,0.0,59.0,,40011.78,,,,,-1.0,-1.0,,,0,0.0,136.38302915382795,100.0,1,114,30,1,1,0,0,1.0
1000,2022-03,IT Devices,Laptop Pro,North America,0.0,0.0,0.0,0.0,0.0,,0.0,29.5,,41.71930009000631,1.4142135623730951,,,,,0,0.0,222.69063856168628,100.0,1,133,43,0,0,1,1,1.0
1000,2022-04,IT Devices,Laptop Pro,North America,0.0,0.0,0.0,0.0,0.0,59.0,0.0,19.666666666666668,19.666666666666668,34.06366588218792,1.7320508075688772,,,-29.500000000000007,,0,0.0,66.79280983916746,100.0,1,132,35,0,0,1,0,0.0
1000,2022-05,IT Devices,Laptop Pro,North America,95.0,63535.72,2.0,0.14550000000000002,0.0,0.0,0.0,0.0,14.75,0.0,,,,0.0,,0,0.0,164.72175379426645,94.16461916461917,1,124,27,0,0,0,0,2.0
